Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
2798,0.322,4.722,2.7140000000000004,4.4,0.0,13.614549999999998,0.0
2799,0.995,0.995,5.561,0.0,0.0,13.614549999999998,0.0
2800,0.422,0.422,4.792,0.0,0.0,13.614549999999998,0.0
2801,0.422,0.422,3.0869999999999997,0.0,0.0,13.614549999999998,0.0
2802,2.422,1.716,0.0,0.0,0.7060000000000002,12.943849999999998,0.0
2803,0.422,0.422,0.05099999999999999,0.0,0.0,12.943849999999998,0.0
2804,0.495,0.16499999999999998,0.0,0.0,0.33,12.630349999999998,0.0
2805,0.422,0.0,0.0,0.0,0.422,12.229449999999998,0.0
2806,0.422,0.0,0.0,0.0,0.422,11.828549999999998,0.0
2807,0.422,0.0,0.0,0.0,0.422,11.427649999999998,0.0
2808,0.322,0.0,0.0,0.0,0.322,11.121749999999999,0.0
2809,0.322,0.0,0.0,0.0,0.322,10.81585,0.0
2810,0.322,0.0,0.0,0.0,0.322,10.50995,0.0
2811,0.322,0.0,0.0,0.0,0.322,10.20405,0.0
2812,0.322,0.0,0.0,0.0,0.322,9.898150000000001,0.0
2813,0.322,0.0,0.0,0.0,0.322,9.592250000000002,0.0
2814,0.322,0.253,0.0,0.0,0.069,9.526700000000002,0.0
2815,0.322,0.322,0.4370000000000001,0.0,0.0,9.526700000000002,0.0
2816,0.395,2.475,0.0,2.08,0.0,11.5027,0.0
2817,0.322,0.322,4.034,0.0,0.0,11.5027,0.0
2818,0.322,4.722,1.229,4.4,0.0,15.6827,0.0
2819,0.322,0.322,6.74,0.0,0.0,15.6827,0.0
2820,0.322,0.322,7.334,0.0,0.0,15.6827,0.0
2821,0.322,0.322,7.433,0.0,0.0,15.6827,0.0
2822,0.322,0.322,7.048,0.0,0.0,15.6827,0.0
2823,0.995,0.995,5.55,0.0,0.0,15.6827,0.0
2824,0.422,0.422,4.869,0.0,0.0,15.6827,0.0
2825,0.422,3.652,0.0,3.23,0.0,18.7512,0.0
2826,2.422,1.826,0.0,0.0,0.5960000000000001,18.185000000000002,0.0
2827,0.422,0.422,0.018000000000000016,0.0,0.0,18.185000000000002,0.0
2828,0.495,0.176,0.0,0.0,0.319,17.881950000000003,0.0
2829,0.422,0.0,0.0,0.0,0.422,17.481050000000003,0.0
2830,0.422,0.0,0.0,0.0,0.422,17.080150000000003,0.0
2831,0.422,0.0,0.0,0.0,0.422,16.679250000000003,0.0
2832,0.322,0.0,0.0,0.0,0.322,16.373350000000002,0.0
2833,0.322,0.0,0.0,0.0,0.322,16.06745,0.0
2834,0.322,0.0,0.0,0.0,0.322,15.76155,0.0
2835,0.322,0.0,0.0,0.0,0.322,15.45565,0.0
2836,0.322,0.0,0.0,0.0,0.322,15.149750000000001,0.0
2837,0.322,0.011,0.0,0.0,0.311,14.8543,0.0
2838,0.322,0.308,0.0,0.0,0.014000000000000012,14.841000000000001,0.0
2839,0.322,0.322,0.514,0.0,0.0,14.841000000000001,0.0
2840,0.395,0.395,1.9699999999999998,0.0,0.0,14.841000000000001,0.0
2841,0.322,0.322,3.737,0.0,0.0,14.841000000000001,0.0
2842,0.322,0.322,5.167,0.0,0.0,14.841000000000001,0.0
2843,0.322,0.322,6.135,0.0,0.0,14.841000000000001,0.0
2844,0.322,0.322,6.178999999999999,0.0,0.0,14.841000000000001,0.0
2845,0.322,4.722,0.6569999999999991,4.4,0.0,19.021,0.0
2846,0.322,0.322,2.7030000000000003,0.0,0.0,19.021,0.0
2847,0.995,1.8150000000000002,0.0,0.8200000000000002,0.0,19.8,0.0
2848,0.422,0.422,0.6890000000000001,0.0,0.0,19.8,0.0
2849,0.422,0.422,0.3150000000000001,0.0,0.0,19.8,0.0
2850,2.422,0.44,0.0,0.0,1.9820000000000002,17.9171,0.0
2851,0.422,0.176,0.0,0.0,0.246,17.683400000000002,0.0
2852,0.495,0.033,0.0,0.0,0.46199999999999997,17.244500000000002,0.0
2853,0.422,0.0,0.0,0.0,0.422,16.843600000000002,0.0
2854,0.422,0.0,0.0,0.0,0.422,16.442700000000002,0.0
2855,0.422,0.0,0.0,0.0,0.422,16.041800000000002,0.0
2856,0.322,0.0,0.0,0.0,0.322,15.735900000000003,0.0
2857,0.322,0.0,0.0,0.0,0.322,15.430000000000003,0.0
2858,0.322,0.0,0.0,0.0,0.322,15.124100000000004,0.0
2859,0.322,0.0,0.0,0.0,0.322,14.818200000000004,0.0
2860,0.322,0.0,0.0,0.0,0.322,14.512300000000005,0.0
2861,0.322,0.0,0.0,0.0,0.322,14.206400000000006,0.0
2862,0.322,0.132,0.0,0.0,0.19,14.025900000000005,0.0
2863,0.322,0.352,0.0,0.02999999999999997,0.0,14.054400000000005,0.0
2864,0.395,0.395,0.243,0.0,0.0,14.054400000000005,0.0
2865,0.322,0.322,0.734,0.0,0.0,14.054400000000005,0.0
2866,0.322,0.322,1.273,0.0,0.0,14.054400000000005,0.0
2867,0.322,0.322,1.636,0.0,0.0,14.054400000000005,0.0
2868,0.322,0.322,2.0869999999999997,0.0,0.0,14.054400000000005,0.0
2869,0.322,2.882,0.0,2.56,0.0,16.486400000000003,0.0
2870,0.322,0.322,2.67,0.0,0.0,16.486400000000003,0.0
2871,0.995,0.995,1.7439999999999998,0.0,0.0,16.486400000000003,0.0
2872,0.422,0.422,2.163,0.0,0.0,16.486400000000003,0.0
2873,0.422,0.422,1.7890000000000004,0.0,0.0,16.486400000000003,0.0
2874,2.422,1.3860000000000001,0.0,0.0,1.036,15.502200000000004,0.0
2875,0.422,0.422,0.11700000000000005,0.0,0.0,15.502200000000004,0.0
2876,0.495,0.09899999999999999,0.0,0.0,0.396,15.126000000000003,0.0
2877,0.422,0.0,0.0,0.0,0.422,14.725100000000003,0.0
2878,0.422,0.0,0.0,0.0,0.422,14.324200000000003,0.0
2879,0.422,0.0,0.0,0.0,0.422,13.923300000000003,0.0
2880,0.322,0.0,0.0,0.0,0.322,13.617400000000004,0.0
2881,0.322,0.0,0.0,0.0,0.322,13.311500000000004,0.0
2882,0.322,0.0,0.0,0.0,0.322,13.005600000000005,0.0
2883,0.322,0.0,0.0,0.0,0.322,12.699700000000005,0.0
2884,0.322,0.0,0.0,0.0,0.322,12.393800000000006,0.0
2885,0.322,0.0,0.0,0.0,0.322,12.087900000000007,0.0
2886,0.322,0.022,0.0,0.0,0.3,11.802900000000006,0.0
2887,0.322,0.09899999999999999,0.0,0.0,0.22300000000000003,11.591050000000006,0.0
2888,0.395,0.176,0.0,0.0,0.21900000000000003,11.383000000000006,0.0
2889,0.322,0.264,0.0,0.0,0.057999999999999996,11.327900000000007,0.0
2890,0.322,0.322,0.02999999999999997,0.0,0.0,11.327900000000007,0.0
2891,0.322,0.495,0.0,0.173,0.0,11.492250000000007,0.0
2892,0.322,0.704,0.0,0.38199999999999995,0.0,11.855150000000007,0.0
2893,0.322,0.322,0.5249999999999999,0.0,0.0,11.855150000000007,0.0
2894,0.322,0.322,0.6459999999999999,0.0,0.0,11.855150000000007,0.0
2895,0.995,1.034,0.0,0.039000000000000035,0.0,11.892200000000008,0.0
2896,0.422,0.422,0.6780000000000002,0.0,0.0,11.892200000000008,0.0
2897,0.422,0.422,0.425,0.0,0.0,11.892200000000008,0.0
2898,2.422,0.484,0.0,0.0,1.9380000000000002,10.051100000000007,0.0
2899,0.422,0.19799999999999998,0.0,0.0,0.224,9.838300000000007,0.0
2900,0.495,0.033,0.0,0.0,0.46199999999999997,9.399400000000007,0.0
2901,0.422,0.0,0.0,0.0,0.422,8.998500000000007,0.0
2902,0.422,0.0,0.0,0.0,0.422,8.597600000000007,0.0
2903,0.422,0.0,0.0,0.0,0.422,8.196700000000007,0.0
2904,0.322,0.0,0.0,0.0,0.322,7.890800000000007,0.0
2905,0.322,0.0,0.0,0.0,0.322,7.584900000000006,0.0
2906,0.322,0.0,0.0,0.0,0.322,7.279000000000006,0.0
2907,0.322,0.0,0.0,0.0,0.322,6.973100000000006,0.0
2908,0.322,0.0,0.0,0.0,0.322,6.667200000000006,0.0
2909,0.322,0.0,0.0,0.0,0.322,6.361300000000005,0.0
2910,0.322,0.121,0.0,0.0,0.201,6.170350000000005,0.0
2911,0.322,0.39599999999999996,0.0,0.07399999999999995,0.0,6.240650000000005,0.0
2912,0.395,0.395,0.45199999999999996,0.0,0.0,6.240650000000005,0.0
2913,0.322,1.375,0.0,1.053,0.0,7.241000000000005,0.0
2914,0.322,1.848,0.0,1.526,0.0,8.690700000000005,0.0
2915,0.322,0.322,1.823,0.0,0.0,8.690700000000005,0.0
2916,0.322,0.322,2.23,0.0,0.0,8.690700000000005,0.0
2917,0.322,0.322,2.307,0.0,0.0,8.690700000000005,0.0
2918,0.322,2.145,0.0,1.823,0.0,10.422550000000005,0.0
2919,0.995,0.995,0.765,0.0,0.0,10.422550000000005,0.0
2920,0.422,0.422,0.942,0.0,0.0,10.422550000000005,0.0
2921,0.422,0.422,0.5569999999999999,0.0,0.0,10.422550000000005,0.0
2922,2.422,0.77,0.0,0.0,1.6520000000000001,8.853150000000005,0.0
2923,0.422,0.407,0.0,0.0,0.015000000000000013,8.838900000000004,0.0
2924,0.495,0.121,0.0,0.0,0.374,8.483600000000004,0.0
2925,0.422,0.0,0.0,0.0,0.422,8.082700000000004,0.0
2926,0.422,0.0,0.0,0.0,0.422,7.681800000000004,0.0
2927,0.422,0.0,0.0,0.0,0.422,7.280900000000004,0.0
2928,0.322,0.0,0.0,0.0,0.322,6.975000000000004,0.0
2929,0.322,0.0,0.0,0.0,0.322,6.669100000000004,0.0
2930,0.322,0.0,0.0,0.0,0.322,6.3632000000000035,0.0
2931,0.322,0.0,0.0,0.0,0.322,6.057300000000003,0.0
2932,0.322,0.0,0.0,0.0,0.322,5.751400000000003,0.0
2933,0.322,0.011,0.0,0.0,0.311,5.455950000000003,0.0
2934,0.322,0.242,0.0,0.0,0.08000000000000002,5.379950000000004,0.0
2935,0.322,0.322,0.327,0.0,0.0,5.379950000000004,0.0
2936,0.395,0.395,0.8480000000000001,0.0,0.0,5.379950000000004,0.0
2937,0.322,0.322,1.6799999999999997,0.0,0.0,5.379950000000004,0.0
2938,0.322,0.322,2.296,0.0,0.0,5.379950000000004,0.0
2939,0.322,2.959,0.0,2.637,0.0,7.885100000000003,0.0
2940,0.322,3.388,0.0,3.066,0.0,10.797800000000002,0.0
2941,0.322,0.322,3.8360000000000003,0.0,0.0,10.797800000000002,0.0
2942,0.322,0.322,3.9349999999999996,0.0,0.0,10.797800000000002,0.0
2943,0.995,0.995,2.734,0.0,0.0,10.797800000000002,0.0
2944,0.422,0.422,2.7019999999999995,0.0,0.0,10.797800000000002,0.0
2945,0.422,0.422,1.7340000000000002,0.0,0.0,10.797800000000002,0.0
2946,2.422,1.3199999999999998,0.0,0.0,1.1020000000000003,9.750900000000001,0.0
2947,0.422,0.422,0.183,0.0,0.0,9.750900000000001,0.0
2948,0.495,0.22,0.0,0.0,0.275,9.489650000000001,0.0
2949,0.422,0.0,0.0,0.0,0.422,9.088750000000001,0.0
2950,0.422,0.0,0.0,0.0,0.422,8.687850000000001,0.0
2951,0.422,0.0,0.0,0.0,0.422,8.286950000000001,0.0
2952,0.322,0.0,0.0,0.0,0.322,7.981050000000001,0.0
2953,0.322,0.0,0.0,0.0,0.322,7.67515,0.0
2954,0.322,0.0,0.0,0.0,0.322,7.36925,0.0
2955,0.322,0.0,0.0,0.0,0.322,7.06335,0.0
2956,0.322,0.0,0.0,0.0,0.322,6.7574499999999995,0.0
2957,0.322,0.0,0.0,0.0,0.322,6.451549999999999,0.0
2958,0.322,0.077,0.0,0.0,0.245,6.218799999999999,0.0
2959,0.322,0.253,0.0,0.0,0.069,6.153249999999999,0.0
2960,0.395,0.495,0.0,0.1,0.0,6.248249999999999,0.0
2961,0.322,0.322,0.4699999999999999,0.0,0.0,6.248249999999999,0.0
2962,0.322,0.322,0.8439999999999999,0.0,0.0,6.248249999999999,0.0
2963,0.322,1.5180000000000002,0.0,1.1960000000000002,0.0,7.384449999999999,0.0
2964,0.322,0.322,1.449,0.0,0.0,7.384449999999999,0.0
2965,0.322,2.024,0.0,1.702,0.0,9.001349999999999,0.0
2966,0.322,0.322,1.8780000000000001,0.0,0.0,9.001349999999999,0.0
2967,0.995,2.2439999999999998,0.0,1.2489999999999997,0.0,10.187899999999999,0.0
2968,0.422,1.8370000000000002,0.0,1.4150000000000003,0.0,11.53215,0.0
2969,0.422,0.422,1.118,0.0,0.0,11.53215,0.0
2970,2.422,1.067,0.0,0.0,1.3550000000000002,10.2449,0.0
2971,0.422,0.422,0.10600000000000004,0.0,0.0,10.2449,0.0
2972,0.495,0.143,0.0,0.0,0.352,9.910499999999999,0.0
2973,0.422,0.0,0.0,0.0,0.422,9.509599999999999,0.0
2974,0.422,0.0,0.0,0.0,0.422,9.108699999999999,0.0
2975,0.422,0.0,0.0,0.0,0.422,8.707799999999999,0.0
2976,0.322,0.0,0.0,0.0,0.322,8.4019,0.0
2977,0.322,0.0,0.0,0.0,0.322,8.096,0.0
2978,0.322,0.0,0.0,0.0,0.322,7.7901,0.0
2979,0.322,0.0,0.0,0.0,0.322,7.4841999999999995,0.0
2980,0.322,0.0,0.0,0.0,0.322,7.178299999999999,0.0
2981,0.322,0.0,0.0,0.0,0.322,6.872399999999999,0.0
2982,0.322,0.044,0.0,0.0,0.278,6.608299999999999,0.0
2983,0.322,0.19799999999999998,0.0,0.0,0.12400000000000003,6.490499999999999,0.0
2984,0.395,0.374,0.0,0.0,0.02100000000000002,6.470549999999999,0.0
2985,0.322,0.322,0.283,0.0,0.0,6.470549999999999,0.0
2986,0.322,0.322,0.4699999999999999,0.0,0.0,6.470549999999999,0.0
2987,0.322,0.968,0.0,0.6459999999999999,0.0,7.084249999999999,0.0
2988,0.322,0.322,0.9430000000000001,0.0,0.0,7.084249999999999,0.0
2989,0.322,1.6059999999999999,0.0,1.2839999999999998,0.0,8.304049999999998,0.0
2990,0.322,0.322,1.394,0.0,0.0,8.304049999999998,0.0
2991,0.995,0.995,0.7100000000000001,0.0,0.0,8.304049999999998,0.0
2992,0.422,1.5290000000000001,0.0,1.1070000000000002,0.0,9.355699999999999,0.0
2993,0.422,0.422,0.7,0.0,0.0,9.355699999999999,0.0
2994,2.422,0.7919999999999999,0.0,0.0,1.6300000000000003,7.807199999999998,0.0
2995,0.422,0.422,0.018000000000000016,0.0,0.0,7.807199999999998,0.0
2996,0.495,0.176,0.0,0.0,0.319,7.504149999999998,0.0
2997,0.422,0.0,0.0,0.0,0.422,7.103249999999998,0.0
2998,0.422,0.0,0.0,0.0,0.422,6.702349999999998,0.0
2999,0.422,0.0,0.0,0.0,0.422,6.301449999999998,0.0
3000,0.322,0.0,0.0,0.0,0.322,5.995549999999998,0.0
3001,0.322,0.0,0.0,0.0,0.322,5.689649999999998,0.0
3002,0.322,0.0,0.0,0.0,0.322,5.383749999999997,0.0
3003,0.322,0.0,0.0,0.0,0.322,5.077849999999997,0.0
3004,0.322,0.0,0.0,0.0,0.322,4.771949999999997,0.0
3005,0.322,0.055,0.0,0.0,0.267,4.518299999999996,0.0
3006,0.322,0.322,0.05199999999999999,0.0,0.0,4.518299999999996,0.0
3007,0.322,0.322,0.536,0.0,0.0,4.518299999999996,0.0
3008,0.395,1.639,0.0,1.244,0.0,5.700099999999996,0.0
3009,0.322,0.322,2.098,0.0,0.0,5.700099999999996,0.0
3010,0.322,0.322,2.912,0.0,0.0,5.700099999999996,0.0
3011,0.322,0.322,3.3960000000000004,0.0,0.0,5.700099999999996,0.0
3012,0.322,0.322,3.7699999999999996,0.0,0.0,5.700099999999996,0.0
3013,0.322,0.322,4.056,0.0,0.0,5.700099999999996,0.0
3014,0.322,0.322,3.7589999999999995,0.0,0.0,5.700099999999996,0.0
3015,0.995,3.795,0.0,2.8,0.0,8.360099999999996,0.0
3016,0.422,3.2889999999999997,0.0,2.8669999999999995,0.0,11.083749999999995,0.0
3017,0.422,0.422,2.064,0.0,0.0,11.083749999999995,0.0
3018,2.422,1.5619999999999998,0.0,0.0,0.8600000000000003,10.266749999999995,0.0
3019,0.422,0.422,0.3150000000000001,0.0,0.0,10.266749999999995,0.0
3020,0.495,0.319,0.0,0.0,0.176,10.099549999999995,0.0
3021,0.422,0.011,0.0,0.0,0.411,9.709099999999996,0.0
3022,0.422,0.0,0.0,0.0,0.422,9.308199999999996,0.0
3023,0.422,0.0,0.0,0.0,0.422,8.907299999999996,0.0
3024,0.322,0.0,0.0,0.0,0.322,8.601399999999996,0.0
3025,0.322,0.0,0.0,0.0,0.322,8.295499999999997,0.0
3026,0.322,0.0,0.0,0.0,0.322,7.989599999999997,0.0
3027,0.322,0.0,0.0,0.0,0.322,7.683699999999996,0.0
3028,0.322,0.0,0.0,0.0,0.322,7.377799999999996,0.0
3029,0.322,0.022,0.0,0.0,0.3,7.092799999999996,0.0
3030,0.322,0.253,0.0,0.0,0.069,7.027249999999996,0.0
3031,0.322,0.322,0.283,0.0,0.0,7.027249999999996,0.0
3032,0.395,0.395,0.7489999999999999,0.0,0.0,7.027249999999996,0.0
3033,0.322,0.322,1.361,0.0,0.0,7.027249999999996,0.0
3034,0.322,0.322,1.834,0.0,0.0,7.027249999999996,0.0
3035,0.322,0.322,2.34,0.0,0.0,7.027249999999996,0.0
3036,0.322,0.322,3.044,0.0,0.0,7.027249999999996,0.0
3037,0.322,0.8624736842105336,2.8115263157894668,0.5404736842105335,0.0,7.540700000000003,0.0
3038,0.322,0.322,3.209,0.0,0.0,7.540700000000003,0.0
3039,0.995,0.995,2.085,0.0,0.0,7.540700000000003,0.0
3040,0.422,0.422,2.141,0.0,0.0,7.540700000000003,0.0
3041,0.422,1.7930000000000001,0.0,1.3710000000000002,0.0,8.843150000000003,0.0
3042,2.422,1.166,0.0,0.0,1.2560000000000002,7.649950000000002,0.0
3043,0.422,0.422,0.20500000000000002,0.0,0.0,7.649950000000002,0.0
3044,0.495,0.231,0.0,0.0,0.264,7.399150000000002,0.0
3045,0.422,0.011,0.0,0.0,0.411,7.008700000000002,0.0
3046,0.422,0.0,0.0,0.0,0.422,6.607800000000002,0.0
3047,0.422,0.0,0.0,0.0,0.422,6.206900000000002,0.0
3048,0.322,0.0,0.0,0.0,0.322,5.901000000000002,0.0
3049,0.322,0.0,0.0,0.0,0.322,5.595100000000001,0.0
3050,0.322,0.0,0.0,0.0,0.322,5.289200000000001,0.0
3051,0.322,0.0,0.0,0.0,0.322,4.983300000000001,0.0
3052,0.322,0.0,0.0,0.0,0.322,4.6774000000000004,0.0
3053,0.322,0.044,0.0,0.0,0.278,4.4133000000000004,0.0
3054,0.322,0.308,0.0,0.0,0.014000000000000012,4.4,0.0
3055,0.322,0.322,0.426,0.0,0.0,4.4,0.0
3056,0.395,0.395,1.2109999999999999,0.0,0.0,4.4,0.0
3057,0.322,0.322,2.45,0.0,0.0,4.4,0.0
3058,0.322,0.322,3.7809999999999997,0.0,0.0,4.4,0.0
3059,0.322,4.722,0.5359999999999996,4.4,0.0,8.58,0.0
3060,0.322,4.722,0.9209999999999994,4.4,0.0,12.76,0.0
3061,0.322,0.322,5.409,0.0,0.0,12.76,0.0
3062,0.322,4.722,1.0199999999999996,4.4,0.0,16.939999999999998,0.0
3063,0.995,0.995,3.933,0.0,0.0,16.939999999999998,0.0
3064,0.422,0.422,3.637,0.0,0.0,16.939999999999998,0.0
3065,0.422,0.422,2.295,0.0,0.0,16.939999999999998,0.0
3066,2.422,1.6059999999999999,0.0,0.0,0.8160000000000003,16.164799999999996,0.0
3067,0.422,0.422,0.3150000000000001,0.0,0.0,16.164799999999996,0.0
3068,0.495,0.352,0.0,0.0,0.14300000000000002,16.028949999999995,0.0
3069,0.422,0.033,0.0,0.0,0.389,15.659399999999994,0.0
3070,0.422,0.0,0.0,0.0,0.422,15.258499999999994,0.0
3071,0.422,0.0,0.0,0.0,0.422,14.857599999999994,0.0
3072,0.322,0.0,0.0,0.0,0.322,14.551699999999995,0.0
3073,0.322,0.0,0.0,0.0,0.322,14.245799999999996,0.0
3074,0.322,0.0,0.0,0.0,0.322,13.939899999999996,0.0
3075,0.322,0.0,0.0,0.0,0.322,13.633999999999997,0.0
3076,0.322,0.0,0.0,0.0,0.322,13.328099999999997,0.0
3077,0.322,0.121,0.0,0.0,0.201,13.137149999999997,0.0
3078,0.322,0.322,0.173,0.0,0.0,13.137149999999997,0.0
3079,0.322,0.322,0.657,0.0,0.0,13.137149999999997,0.0
3080,0.395,0.395,1.288,0.0,0.0,13.137149999999997,0.0
3081,0.322,0.322,1.9769999999999999,0.0,0.0,13.137149999999997,0.0
3082,0.322,0.322,2.45,0.0,0.0,13.137149999999997,0.0
3083,0.322,0.322,2.648,0.0,0.0,13.137149999999997,0.0
3084,0.322,0.322,2.901,0.0,0.0,13.137149999999997,0.0
3085,0.322,0.322,2.5380000000000003,0.0,0.0,13.137149999999997,0.0
3086,0.322,2.222,0.0,1.9,0.0,14.942149999999996,0.0
3087,0.995,0.995,0.3910000000000001,0.0,0.0,14.942149999999996,0.0
3088,0.422,0.422,0.502,0.0,0.0,14.942149999999996,0.0
3089,0.422,0.422,0.183,0.0,0.0,14.942149999999996,0.0
3090,2.422,0.352,0.0,0.0,2.0700000000000003,12.975649999999996,0.0
3091,0.422,0.16499999999999998,0.0,0.0,0.257,12.731499999999997,0.0
3092,0.495,0.044,0.0,0.0,0.451,12.303049999999997,0.0
3093,0.422,0.0,0.0,0.0,0.422,11.902149999999997,0.0
3094,0.422,0.0,0.0,0.0,0.422,11.501249999999997,0.0
3095,0.422,0.0,0.0,0.0,0.422,11.100349999999997,0.0
3096,0.322,0.0,0.0,0.0,0.322,10.794449999999998,0.0
3097,0.322,0.0,0.0,0.0,0.322,10.488549999999998,0.0
3098,0.322,0.0,0.0,0.0,0.322,10.182649999999999,0.0
3099,0.322,0.0,0.0,0.0,0.322,9.87675,0.0
3100,0.322,0.0,0.0,0.0,0.322,9.57085,0.0
3101,0.322,0.121,0.0,0.0,0.201,9.3799,0.0
3102,0.322,0.473,0.0,0.15099999999999997,0.0,9.523349999999999,0.0
3103,0.322,0.322,0.7009999999999998,0.0,0.0,9.523349999999999,0.0
3104,0.395,0.395,2.124,0.0,0.0,9.523349999999999,0.0
3105,0.322,0.322,3.671,0.0,0.0,9.523349999999999,0.0
3106,0.322,4.722,0.25,4.4,0.0,13.703349999999999,0.0
3107,0.322,0.322,5.431,0.0,0.0,13.703349999999999,0.0
3108,0.322,0.322,5.497,0.0,0.0,13.703349999999999,0.0
3109,0.322,0.322,5.09,0.0,0.0,13.703349999999999,0.0
3110,0.322,4.722,0.17300000000000004,4.4,0.0,17.88335,0.0
3111,0.995,0.995,2.69,0.0,0.0,17.88335,0.0
3112,0.422,0.422,1.8219999999999998,0.0,0.0,17.88335,0.0
3113,0.422,0.422,1.03,0.0,0.0,17.88335,0.0
3114,2.422,0.88,0.0,0.0,1.5420000000000003,16.41845,0.0
3115,0.422,0.422,0.029000000000000026,0.0,0.0,16.41845,0.0
3116,0.495,0.143,0.0,0.0,0.352,16.08405,0.0
3117,0.422,0.0,0.0,0.0,0.422,15.683150000000001,0.0
3118,0.422,0.0,0.0,0.0,0.422,15.282250000000001,0.0
3119,0.422,0.0,0.0,0.0,0.422,14.881350000000001,0.0
3120,0.322,0.0,0.0,0.0,0.322,14.575450000000002,0.0
3121,0.322,0.0,0.0,0.0,0.322,14.269550000000002,0.0
3122,0.322,0.0,0.0,0.0,0.322,13.963650000000003,0.0
3123,0.322,0.0,0.0,0.0,0.322,13.657750000000004,0.0
3124,0.322,0.0,0.0,0.0,0.322,13.351850000000004,0.0
3125,0.322,0.0,0.0,0.0,0.322,13.045950000000005,0.0
3126,0.322,0.066,0.0,0.0,0.256,12.802750000000005,0.0
3127,0.322,0.209,0.0,0.0,0.11300000000000002,12.695400000000005,0.0
3128,0.395,0.395,0.011999999999999955,0.0,0.0,12.695400000000005,0.0
3129,0.322,0.322,0.34900000000000003,0.0,0.0,12.695400000000005,0.0
3130,0.322,0.322,0.558,0.0,0.0,12.695400000000005,0.0
3131,0.322,0.322,0.9979999999999998,0.0,0.0,12.695400000000005,0.0
3132,0.322,1.5290000000000001,0.0,1.207,0.0,13.842050000000004,0.0
3133,0.322,0.322,1.8119999999999998,0.0,0.0,13.842050000000004,0.0
3134,0.322,0.322,1.9769999999999999,0.0,0.0,13.842050000000004,0.0
3135,0.995,0.995,1.271,0.0,0.0,13.842050000000004,0.0
3136,0.422,0.422,1.7340000000000002,0.0,0.0,13.842050000000004,0.0
3137,0.422,0.422,1.4040000000000001,0.0,0.0,13.842050000000004,0.0
3138,2.422,1.3199999999999998,0.0,0.0,1.1020000000000003,12.795150000000003,0.0
3139,0.422,0.422,0.35899999999999993,0.0,0.0,12.795150000000003,0.0
3140,0.495,0.363,0.0,0.0,0.132,12.669750000000002,0.0
3141,0.422,0.055,0.0,0.0,0.367,12.321100000000003,0.0
3142,0.422,0.0,0.0,0.0,0.422,11.920200000000003,0.0
3143,0.422,0.0,0.0,0.0,0.422,11.519300000000003,0.0
3144,0.322,0.0,0.0,0.0,0.322,11.213400000000004,0.0
3145,0.322,0.0,0.0,0.0,0.322,10.907500000000004,0.0
3146,0.322,0.0,0.0,0.0,0.322,10.601600000000005,0.0
3147,0.322,0.0,0.0,0.0,0.322,10.295700000000005,0.0
3148,0.322,0.0,0.0,0.0,0.322,9.989800000000006,0.0
3149,0.322,0.121,0.0,0.0,0.201,9.798850000000005,0.0
3150,0.322,0.495,0.0,0.173,0.0,9.963200000000006,0.0
3151,0.322,0.322,0.712,0.0,0.0,9.963200000000006,0.0
3152,0.395,0.395,1.6840000000000002,0.0,0.0,9.963200000000006,0.0
3153,0.322,3.0250000000000004,0.0,2.7030000000000003,0.0,12.531050000000006,0.0
3154,0.322,0.322,3.9349999999999996,0.0,0.0,12.531050000000006,0.0
3155,0.322,0.322,4.771,0.0,0.0,12.531050000000006,0.0
3156,0.322,0.322,5.101,0.0,0.0,12.531050000000006,0.0
3157,0.322,0.322,5.1339999999999995,0.0,0.0,12.531050000000006,0.0
3158,0.322,0.322,4.463,0.0,0.0,12.531050000000006,0.0
3159,0.995,4.213,0.0,3.218,0.0,15.588150000000006,0.0
3160,0.422,3.3,0.0,2.8779999999999997,0.0,18.322250000000004,0.0
3161,0.422,0.422,2.1189999999999998,0.0,0.0,18.322250000000004,0.0
3162,2.422,1.485,0.0,0.0,0.937,17.432100000000005,0.0
3163,0.422,0.748,0.0,0.326,0.0,17.741800000000005,0.0
3164,0.495,0.308,0.0,0.0,0.187,17.564150000000005,0.0
3165,0.422,0.044,0.0,0.0,0.378,17.205050000000004,0.0
3166,0.422,0.0,0.0,0.0,0.422,16.804150000000003,0.0
3167,0.422,0.0,0.0,0.0,0.422,16.403250000000003,0.0
3168,0.322,0.0,0.0,0.0,0.322,16.097350000000002,0.0
3169,0.322,0.0,0.0,0.0,0.322,15.791450000000003,0.0
3170,0.322,0.0,0.0,0.0,0.322,15.485550000000003,0.0
3171,0.322,0.0,0.0,0.0,0.322,15.179650000000004,0.0
3172,0.322,0.0,0.0,0.0,0.322,14.873750000000005,0.0
3173,0.322,0.11,0.0,0.0,0.21200000000000002,14.672350000000005,0.0
3174,0.322,0.322,0.14,0.0,0.0,14.672350000000005,0.0
3175,0.322,0.322,0.635,0.0,0.0,14.672350000000005,0.0
3176,0.395,0.395,1.2109999999999999,0.0,0.0,14.672350000000005,0.0
3177,0.322,0.322,2.01,0.0,0.0,14.672350000000005,0.0
3178,0.322,3.366,0.0,3.044,0.0,17.564150000000005,0.0
3179,0.322,0.322,2.8459999999999996,0.0,0.0,17.564150000000005,0.0
